Monthly Expenses,,,,Add payment,,,
Service de garde Ava,Essentials,$190.00,,,,,
Amir cleaning,Home,$200.00,,,,,
School Supplies Ava,Essentials,$0.00,,,,,
School Supplies Lys,Essentials,$100.00,To change to repas traiteur Lys,,,,
Mortgage (IG),Essentials,"$2,183.60",,,,,
Apple watch Affirm,Essentials,$166.00,Pre,,,,
Laptop installment affirm,Software & Gaming,$150.00,Pre,,,,
Hydro Quebec,Essentials,$241.23,Pre,,,,
Insurance car/house (Desjardins),Essentials,$411.21,?,,,,
Insurance life (Manulife/Sunlife) (R + C + L),Essentials,$335.00,,,,,
Monthly interests from line of credit,Essentials,$153.00,,,,,
Car Lease,Essentials,$398.58,,,,,
Repas traiteur Lys,Essentials,$200.00,,,,,
Concodia tuition,Essentials,$600.00,,,,,
Checking Account BMO,Essentials,$17.00,,,,,
Alarm Telus,Essentials,$46.00,Pre,,,,
School Taxes (Aug / Nov) (320),Essentials,$0.00,Auto,,,,
"Municipality taxes (Feb, Apr, Jun, Aug) (4 payments) (800)",Essentials,$0.00,Auto,,,,
"Paysagement Locco (April, Jun, Sep) (410.07)",Essentials,$0.00,Auto,$410.07,,,
Deneigement (Oct) (400),Essentials,$0.00,Auto,,,,
Driving Lisence renewal Charles (Dec) (83),Essentials,$0.00,Auto,,,,
Driving Lisence renewal Rana (May) (83),Essentials,$0.00,Auto,,,,
Gas Foyer (Nov) (137),Essentials,$0.00,Auto,,,,
Car registration plaque (Jun) (225),,$0.00,Auto,,,,
allowance Lys,,$60.00,,,,,
Lola,,$0.00,,,,,
,,,,,,,
,,,,,,,
CAS/SAE (Lys & Ava),,$193.83,,,,,
Checking Total,,"$8,096.94","$4,858.16",,,"$3,238.78",
,,,"$2,429.08","$2,429.08",,"$1,619.39","$1,619.39"
,,,,,,,
,,,,,,,
Groceries,Essentials,"$1,400.00",,,,,
Fuel ,Essentials,$150.00,,,,,
Credit Card Interest,Essentials,$0.00,,,,,
repas traiteur - Lys et Ava,Essentials,$115.00,,,,,
Amazon Prime Member,Software & Gaming,$11.49,CA,,,,
Amazon Prime Member,Software & Gaming,$0.00,US - paused for now,,,,
CAA,Essentials,$19.93,Pre,,,,
ChatGPT,Essentials,$31.85,Pre,,,,
Wyze labs subscription (April 9),Software & Gaming,$0.00,Pre,,,,
Helix (Videotron internet),Software & Gaming,$98.88,Pre,,,,
Roblox,Software & Gaming,$0.00,Pre,,,,
iCloud (APPLE COM),Software & Gaming,$14.94,Pre,,,,
Disney+ (APPLE COM),Entertainment,$17.23,Pre,,,,
Spotify,Entertainment,$19.53,Pre,,,,
Netflix,Entertainment,$24.13,Pre,,,,
Chichi medical insurance,Essentials,$183.00,Pre,,,,
Rana Ozempic,Leisure,$240.00,Pre,,,,
Ava zukari,Leisure,$27.00,Pre,,,,
Piscine Aid (May) (Nov) (514)(304),Home,$0.00,Auto,,,,
Notion (Jan) (76.08),Software & Gaming,$77.00,Auto,,,,
Ring subscription (Feb) (53),Software & Gaming,$0.00,Auto,,,,
Kidopia (Apple) (Jun 10) (101.99),Software & Gaming,$0.00,Auto,,,,
Shahid (Apple 24) (April) (89.99),Entertainment,$0.00,Auto,,,,
La Ronde,Leisure,$0.00,,< NOVEMBER,,,
Barbie game subscription (APPLE COM),Software & Gaming,$0.00,,,,,
Credit Card Total,,"$2,429.98","$1,457.99",,,$971.99,
,,,$728.99,$728.99,,$486.00,$486.00
,,,,,,,
,,,,,,,
Travel savings,Leisure,"$1,000.00",,,,,
Home savings,Home,$500.00,,,,,
Long term savings,Essentials,"$1,000.00",,,,,
,,,,,,,
Savings Total,,"$2,500.00","$1,500.00",,,"$1,000.00",
,,,$750.00,$750.00,,500,500
,,,,,,,
,,,,,,,
Total,,"$13,026.92",,,,,
,,,,,,,
Income,,,,,,,
,,,,,,,
Rana's IG Salary (past month),,"$3,200.00",,,,,
Charles Salary (past month),,"$2,633.00",,,,,
Rana's IG Salary,,"$3,200.00",,,,,
Charles Salary,,"$2,633.00",,,,,
,,,,,,,
,,,,,,,
Total,,"$11,666.00",,,,,
,,,,,,,
Remaining Balance,,"-$1,360.92",-$708.08,-$708.08,,$27.62,$27.62
,,,"-$1,416.15",,,$55.23,
,,,"-$1,360.92",,,,
,,,,,,,
,,,,,,,
DEPT,,,,,,,
Line of Credit,,"$10,000.00",,,,,
Personal line of credit,,"$10,906.79",,,,,